action_norm_mean,azimuth,duration,elevation,episode_steps,family,geometry_hash,horizontal_distance,map_id,obstacle_count,obstacle_depth_mean,obstacle_height_mean,obstacle_width_mean,path_length,path_straight_ratio,start_goal_distance,task_id,vertical_displacement
0.6383800506591797,-0.3015316365492754,13.520833015441895,-0.22074508372687898,650,MIXED_CLUTTER,,6.461621036933906,MIXED_CLUTTER_049,,,,,6.884069442749023,1.03952623683143,6.622314280140047,MIXED_CLUTTER_049_TASK_09,-1.4500000000000002
0.6259267926216125,0.09861391055372283,12.958333015441895,0.013834669821193833,623,MIXED_CLUTTER,,6.2461672335522485,MIXED_CLUTTER_050,,,,,6.4585676193237305,1.033905963282867,6.246765033462454,MIXED_CLUTTER_050_TASK_00,0.08641917488281803
0.5971693992614746,0.012797781447597543,11.979166984558105,-0.034258441815736396,576,MIXED_CLUTTER,,5.702256063380433,MIXED_CLUTTER_050,,,,,5.719849586486816,1.002496788409815,5.705603900796313,MIXED_CLUTTER_050_TASK_01,-0.19542686719893454
0.633616030216217,0.313190893897851,13.104166984558105,-0.0347559087557242,630,MIXED_CLUTTER,,6.36948211290832,MIXED_CLUTTER_050,,,,,6.6061015129089355,1.0365225619196583,6.373331132005769,MIXED_CLUTTER_050_TASK_02,-0.2214663214462147
0.6315925717353821,-0.3408038392781224,12.625,0.0006599468599195597,607,MIXED_CLUTTER,,6.122203880213625,MIXED_CLUTTER_050,,,,,6.36535120010376,1.0397154257677954,6.12220521341516,MIXED_CLUTTER_050_TASK_03,0.0040403298130957666
0.630768895149231,0.25657501809607214,12.6875,0.19656930652257654,610,MIXED_CLUTTER,,6.025886051885153,MIXED_CLUTTER_050,,,,,6.383277893066406,1.0389096500505737,6.144208875868726,MIXED_CLUTTER_050_TASK_04,1.2000000000000002
0.6365704536437988,-0.28516868396021217,13.395833015441895,-0.18443176016514184,644,MIXED_CLUTTER,,6.432531007532576,MIXED_CLUTTER_050,,,,,6.8311848640441895,1.0439642156977398,6.54350480727783,MIXED_CLUTTER_050_TASK_05,-1.2000000000000002
0.6304341554641724,0.03771033815073361,12.75,0.27903608420482223,613,MIXED_CLUTTER,,5.9334546647917925,MIXED_CLUTTER_050,,,,,6.445302963256836,1.044249574548762,6.17218634352038,MIXED_CLUTTER_050_TASK_06,1.7
0.6339060664176941,-0.004313599828258374,13.291666984558105,-0.2659588851485304,639,MIXED_CLUTTER,,6.240539885059829,MIXED_CLUTTER_050,,,,,6.731938362121582,1.040815329701945,6.467946973887661,MIXED_CLUTTER_050_TASK_07,-1.7
0.6303202509880066,0.3761787864337109,12.041666984558105,0.2514972644151425,579,MIXED_CLUTTER,,5.643397575185002,MIXED_CLUTTER_050,,,,,6.064206600189209,1.0407617185240257,5.826700283316789,MIXED_CLUTTER_050_TASK_08,1.4500000000000002
0.6347591876983643,-0.32971897519266846,12.833333015441895,-0.23407733401099357,617,MIXED_CLUTTER,,6.080981165961133,MIXED_CLUTTER_050,,,,,6.497200965881348,1.0393083106550227,6.251466383239537,MIXED_CLUTTER_050_TASK_09,-1.4500000000000002
0.5883000493049622,0.021233120430021336,11.145833015441895,-0.014786489098962673,536,MIXED_CLUTTER,,5.242768304134567,MIXED_CLUTTER_051,,,,,5.240457534790039,0.9994499763792842,5.2433414964645735,MIXED_CLUTTER_051_TASK_00,-0.07752778669164229
0.5916924476623535,0.004073931960227124,11.645833015441895,-0.02312170606729759,560,MIXED_CLUTTER,,5.513346037442801,MIXED_CLUTTER_051,,,,,5.518626689910889,1.000690243741606,5.514820119837087,MIXED_CLUTTER_051_TASK_01,-0.12750068852248175
0.624743640422821,0.35044574519390703,11.729166984558105,-0.01885658276986639,564,MIXED_CLUTTER,,5.628006626042466,MIXED_CLUTTER_051,,,,,5.8574347496032715,1.0405804050110536,5.6290073514704035,MIXED_CLUTTER_051_TASK_02,-0.10613755287334747
0.6326230764389038,-0.3511962420151392,12.729166984558105,-0.06639142320177131,612,MIXED_CLUTTER,,6.1673280833449935,MIXED_CLUTTER_051,,,,,6.446368217468262,1.0429421184520244,6.180945330922309,MIXED_CLUTTER_051_TASK_03,-0.4100603568189217
0.6274095177650452,0.28360785921286574,12.145833015441895,0.20651627560521246,584,MIXED_CLUTTER,,5.727837696604846,MIXED_CLUTTER_051,,,,,6.115743637084961,1.045035092064552,5.852189733650772,MIXED_CLUTTER_051_TASK_04,1.2000000000000002
0.6349579691886902,-0.2901780507358594,13.041666984558105,-0.18995673169177058,627,MIXED_CLUTTER,,6.241061978187132,MIXED_CLUTTER_051,,,,,6.652582168579102,1.0467638749624486,6.3553799741300345,MIXED_CLUTTER_051_TASK_05,-1.2000000000000002
0.635112464427948,-0.009647108802853585,13.4375,0.2625188290407102,646,MIXED_CLUTTER,,6.3262773202600275,MIXED_CLUTTER_051,,,,,6.828063011169434,1.0423395854005562,6.550708719889505,MIXED_CLUTTER_051_TASK_06,1.7
0.6289952993392944,0.026080287006140186,12.5625,-0.28395301573511034,604,MIXED_CLUTTER,,5.825127627563389,MIXED_CLUTTER_051,,,,,6.3311004638671875,1.043337599150104,6.068122599074798,MIXED_CLUTTER_051_TASK_07,-1.7
0.6346749663352966,0.3325884522271587,12.854166984558105,0.23372460917585383,618,MIXED_CLUTTER,,6.090501994875907,MIXED_CLUTTER_051,,,,,6.526354789733887,1.0424274676559349,6.260727956842351,MIXED_CLUTTER_051_TASK_08,1.4500000000000002
0.6354263424873352,-0.31816658496999806,13.0,-0.23080668767655796,625,MIXED_CLUTTER,,6.1703588565688126,MIXED_CLUTTER_051,,,,,6.575922012329102,1.037466862040207,6.338440535245021,MIXED_CLUTTER_051_TASK_09,-1.4500000000000002
0.6018738150596619,0.02283428947228829,12.875,0.007217406622583989,619,MIXED_CLUTTER,,6.196405441490513,MIXED_CLUTTER_052,,,,,6.19509744644165,0.9997628708056858,6.196566833342355,MIXED_CLUTTER_052_TASK_00,0.04472275422270178
0.6080198287963867,-0.007392087769532608,12.916666984558105,-0.04602802621889795,621,MIXED_CLUTTER,,6.210308774992184,MIXED_CLUTTER_052,,,,,6.275641441345215,1.0094497907166187,6.2168931026178855,MIXED_CLUTTER_052_TASK_01,-0.28605029039126495
0.6361541152000427,0.30243657562638987,13.4375,0.022678097612321084,646,MIXED_CLUTTER,,6.558568826007819,MIXED_CLUTTER_052,,,,,6.817503929138184,1.0392131389037393,6.56025571071006,MIXED_CLUTTER_052_TASK_02,0.14876136737201318
0.6274145245552063,-0.34579317266486,12.125,0.059510691689862096,583,MIXED_CLUTTER,,5.831814449846586,MIXED_CLUTTER_052,,,,,6.11830472946167,1.0472682082612736,5.842156461160586,MIXED_CLUTTER_052_TASK_03,0.34746559432689894
0.6349443793296814,0.27342400119892457,13.145833015441895,0.18843404974950217,632,MIXED_CLUTTER,,6.292723158970968,MIXED_CLUTTER_052,,,,,6.693426132202148,1.044848807329369,6.406119321043712,MIXED_CLUTTER_052_TASK_04,1.2000000000000002
0.6345637440681458,-0.3042832085137534,13.0,-0.19071440179656762,625,MIXED_CLUTTER,,6.2156596201757175,MIXED_CLUTTER_052,,,,,6.5974297523498535,1.0421761434256687,6.330436360463862,MIXED_CLUTTER_052_TASK_05,-1.2000000000000002
0.6251378059387207,0.10949082615777563,11.854166984558105,0.30324973322419124,570,MIXED_CLUTTER,,5.433036292750476,MIXED_CLUTTER_052,,,,,5.931509017944336,1.0419331638548768,5.692792228629448,MIXED_CLUTTER_052_TASK_06,1.7
0.6260532140731812,0.07723550704079017,12.020833015441895,-0.2984947568568749,578,MIXED_CLUTTER,,5.5250820606362785,MIXED_CLUTTER_052,,,,,6.055653095245361,1.0475633635241277,5.780703398096535,MIXED_CLUTTER_052_TASK_07,-1.7
0.6341022253036499,0.344301714213299,12.666666984558105,0.23746704438815983,609,MIXED_CLUTTER,,5.990900891261138,MIXED_CLUTTER_052,,,,,6.458447456359863,1.0477896106502718,6.16387812086786,MIXED_CLUTTER_052_TASK_08,1.4500000000000002
0.6328994035720825,-0.360734382783534,12.458333015441895,-0.24194211224419349,599,MIXED_CLUTTER,,5.875771548798946,MIXED_CLUTTER_052,,,,,6.296228885650635,1.0403481497888547,6.052040258761929,MIXED_CLUTTER_052_TASK_09,-1.4500000000000002
0.6109002232551575,-0.07540242462257844,12.166666984558105,-0.003001251647911743,585,MIXED_CLUTTER,,5.81326911389357,MIXED_CLUTTER_053,,,,,5.95056676864624,1.0236133666245641,5.813295295535897,MIXED_CLUTTER_053_TASK_00,-0.017447135892951104
0.6123896241188049,-0.05518778071223484,12.8125,0.01964606037044703,616,MIXED_CLUTTER,,6.165282259506041,MIXED_CLUTTER_053,,,,,6.291175842285156,1.0202228415964136,6.1664722507495675,MIXED_CLUTTER_053_TASK_01,0.12113909313071414
0.6354101300239563,0.3087975428915829,13.3125,-0.06619979719589902,640,MIXED_CLUTTER,,6.477696899066633,MIXED_CLUTTER_053,,,,,6.744378089904785,1.0388885533585321,6.49191683564274,MIXED_CLUTTER_053_TASK_02,-0.4294497464479139
0.6310280561447144,-0.3100470020341491,12.791666984558105,0.022197163895454165,615,MIXED_CLUTTER,,6.1955930241197406,MIXED_CLUTTER_053,,,,,6.4435529708862305,1.0397657813112704,6.197119665507872,MIXED_CLUTTER_053_TASK_03,0.13754718500646468
0.6374951601028442,0.2997787460914897,13.458333015441895,0.18331671153964105,647,MIXED_CLUTTER,,6.472556550060179,MIXED_CLUTTER_053,,,,,6.860857009887695,1.0422311215207085,6.582855633668942,MIXED_CLUTTER_053_TASK_04,1.2000000000000002
0.6284517645835876,-0.322238397289751,12.166666984558105,-0.2058440419209264,585,MIXED_CLUTTER,,5.747085077857422,MIXED_CLUTTER_053,,,,,6.105973243713379,1.0400174769687485,5.871029457610603,MIXED_CLUTTER_053_TASK_05,-1.2000000000000002
0.6243116855621338,-0.08519996122392935,11.833333015441895,0.3041989908497461,569,MIXED_CLUTTER,,5.414994884667015,MIXED_CLUTTER_053,,,,,5.8929219245910645,1.0382948470000233,5.675576587534516,MIXED_CLUTTER_053_TASK_06,1.7
0.6342474818229675,-0.04083861402888775,13.375,-0.2641349958291655,643,MIXED_CLUTTER,,6.285725527984664,MIXED_CLUTTER_053,,,,,6.7887864112854,1.042575338739821,6.511554761587902,MIXED_CLUTTER_053_TASK_07,-1.7
0.6375682950019836,0.3119000264331456,13.375,0.2234697758520565,643,MIXED_CLUTTER,,6.380201502220728,MIXED_CLUTTER_053,,,,,6.7950119972229,1.0385329883161025,6.542894711741862,MIXED_CLUTTER_053_TASK_08,1.4500000000000002
0.6333980560302734,-0.32684096987939837,12.604166984558105,-0.23889741335237388,606,MIXED_CLUTTER,,5.953642043491329,MIXED_CLUTTER_053,,,,,6.3962788581848145,1.043835204856416,6.127671138534411,MIXED_CLUTTER_053_TASK_09,-1.4500000000000002
0.6031327843666077,-0.030385697976180705,12.458333015441895,-0.034554753749127955,599,MIXED_CLUTTER,,5.958514703949928,MIXED_CLUTTER_054,,,,,6.028310775756836,1.0111097208279183,5.962073800280277,MIXED_CLUTTER_054_TASK_00,-0.20597699580536188
0.6179865002632141,-0.106934987886224,11.645833015441895,0.07789680894143193,560,MIXED_CLUTTER,,5.51876158822341,MIXED_CLUTTER_054,,,,,5.758749485015869,1.0403215343234544,5.535547708104418,MIXED_CLUTTER_054_TASK_01,0.43076555230183755
0.6285684108734131,0.35037847632522406,12.25,0.05191817567357215,589,MIXED_CLUTTER,,5.904392022305347,MIXED_CLUTTER_054,,,,,6.1657795906066895,1.0428629253788966,5.912358604911108,MIXED_CLUTTER_054_TASK_02,0.30682099016103836
0.6306595206260681,-0.3373660248759054,12.5,0.05496701709665443,601,MIXED_CLUTTER,,6.043291944295152,MIXED_CLUTTER_054,,,,,6.311161041259766,1.0427477795126776,6.052432971096089,MIXED_CLUTTER_054_TASK_03,0.33251668473680307
0.6353965401649475,0.28896862306985466,13.166666984558105,0.18801050471467215,633,MIXED_CLUTTER,,6.307240065538106,MIXED_CLUTTER_054,,,,,6.677672386169434,1.040074350158515,6.4203798364527565,MIXED_CLUTTER_054_TASK_04,1.2000000000000002
0.6330035328865051,-0.32669674482897837,12.645833015441895,-0.19656430224217805,608,MIXED_CLUTTER,,6.026043487594887,MIXED_CLUTTER_054,,,,,6.403225421905518,1.0421300190594243,6.1443632798187275,MIXED_CLUTTER_054_TASK_05,-1.2000000000000002
0.6282956004142761,-0.03543235643968577,12.416666984558105,0.28771168815112663,597,MIXED_CLUTTER,,5.744749369849016,MIXED_CLUTTER_054,,,,,6.261359691619873,1.04512670357539,5.991005368248359,MIXED_CLUTTER_054_TASK_06,1.7
0.6269576549530029,-0.0030796451185409277,12.270833015441895,-0.2918137014916876,590,MIXED_CLUTTER,,5.6593270793377926,MIXED_CLUTTER_054,,,,,6.159066677093506,1.0422942242359186,5.909144015077483,MIXED_CLUTTER_054_TASK_07,-1.7
0.6395695209503174,0.3194023536664233,13.625,0.21864520673183463,655,MIXED_CLUTTER,,6.525731540463964,MIXED_CLUTTER_054,,,,,6.9823222160339355,1.044494170547321,6.684883853755888,MIXED_CLUTTER_054_TASK_08,1.4500000000000002
0.6337184906005859,-0.3176096774437744,12.791666984558105,-0.23523482395002163,615,MIXED_CLUTTER,,6.049934845313786,MIXED_CLUTTER_054,,,,,6.509565353393555,1.0463401218548,6.2212709017162995,MIXED_CLUTTER_054_TASK_09,-1.4500000000000002
0.599850058555603,0.0511535896094341,11.6875,-0.01904550658565119,562,MIXED_CLUTTER,,5.540639091432042,MIXED_CLUTTER_055,,,,,5.634224891662598,1.0167063717148404,5.541644124999003,MIXED_CLUTTER_055_TASK_00,-0.10553703914305024
0.6113499999046326,0.05352090024881494,13.104166984558105,-0.010270243425400127,630,MIXED_CLUTTER,,6.326167098627384,MIXED_CLUTTER_055,,,,,6.397754669189453,1.0112627696286485,6.326500748701357,MIXED_CLUTTER_055_TASK_01,-0.06497356049363023
0.637411892414093,0.31180550244592425,13.520833015441895,0.06760123588333615,650,MIXED_CLUTTER,,6.597936664616753,MIXED_CLUTTER_055,,,,,6.872279644012451,1.0392010507617757,6.613041469670182,MIXED_CLUTTER_055_TASK_02,0.44670935661065925
0.6258915662765503,-0.35494117892676913,11.854166984558105,-0.03990478317602611,570,MIXED_CLUTTER,,5.693893098548296,MIXED_CLUTTER_055,,,,,5.936525344848633,1.0417827016537837,5.698429562541846,MIXED_CLUTTER_055_TASK_03,-0.22733425072994384
0.6329339742660522,0.29951821454908006,12.8125,0.19400064950967577,616,MIXED_CLUTTER,,6.10775063530143,MIXED_CLUTTER_055,,,,,6.47805118560791,1.0407314638308014,6.224517477124233,MIXED_CLUTTER_055_TASK_04,1.2000000000000002
0.6255823373794556,-0.3059632633777612,11.833333015441895,-0.212691057133745,569,MIXED_CLUTTER,,5.556652047164396,MIXED_CLUTTER_055,,,,,5.897349834442139,1.0373982828105148,5.684749948173294,MIXED_CLUTTER_055_TASK_05,-1.2000000000000002
0.6318663358688354,-0.015150432071071257,13.020833015441895,0.27248073635432485,626,MIXED_CLUTTER,,6.083797697418642,MIXED_CLUTTER_055,,,,,6.561708450317383,1.038762739206395,6.316850039625475,MIXED_CLUTTER_055_TASK_06,1.7
0.6307591795921326,0.03350281678642227,12.770833015441895,-0.2784289869973554,614,MIXED_CLUTTER,,5.947088204976583,MIXED_CLUTTER_055,,,,,6.434250831604004,1.0402498485652183,6.185293696969579,MIXED_CLUTTER_055_TASK_07,-1.7
0.638813853263855,0.317386857167337,13.520833015441895,0.22061447794676667,650,MIXED_CLUTTER,,6.46557349083574,MIXED_CLUTTER_055,,,,,6.903975963592529,1.0419254326391525,6.626170882598626,MIXED_CLUTTER_055_TASK_08,1.4500000000000002
0.6286479830741882,-0.3321987191894661,12.083333015441895,-0.25128282215033465,581,MIXED_CLUTTER,,5.648422740639775,MIXED_CLUTTER_055,,,,,6.073427677154541,1.0414743002848668,5.831567495706155,MIXED_CLUTTER_055_TASK_09,-1.4500000000000002
0.6002383232116699,0.018455209055589467,12.229166984558105,0.03677366371960623,588,MIXED_CLUTTER,,5.829674087176442,MIXED_CLUTTER_056,,,,,5.860677719116211,1.0046385739533878,5.833618050373734,MIXED_CLUTTER_056_TASK_00,0.2144751616149636
0.6126971244812012,-0.059800649876269235,12.875,-0.012932999426105615,619,MIXED_CLUTTER,,6.200244884841016,MIXED_CLUTTER_056,,,,,6.332028388977051,1.0211691567974583,6.2007634551314235,MIXED_CLUTTER_056_TASK_01,-0.08019223463774439
0.6248646378517151,0.3240610005671457,11.916666984558105,0.04078238653108403,573,MIXED_CLUTTER,,5.714735109002886,MIXED_CLUTTER_056,,,,,5.937991619110107,1.038202847101343,5.719490787073981,MIXED_CLUTTER_056_TASK_02,0.23318983115461078
0.6351181864738464,-0.30796436555267825,13.291666984558105,0.023407169846720265,639,MIXED_CLUTTER,,6.477154448432917,MIXED_CLUTTER_056,,,,,6.727871894836426,1.038423422944419,6.478929255813341,MIXED_CLUTTER_056_TASK_03,0.15163954952353276
0.6328001618385315,0.3074321596690911,12.770833015441895,0.1946790425488216,614,MIXED_CLUTTER,,6.085922602326323,MIXED_CLUTTER_056,,,,,6.463688373565674,1.042009319765583,6.2031003475283555,MIXED_CLUTTER_056_TASK_04,1.2000000000000002
0.6308528780937195,-0.3251107229424283,12.458333015441895,-0.20023189650492756,599,MIXED_CLUTTER,,5.912743506332143,MIXED_CLUTTER_056,,,,,6.284887313842773,1.0417022622877632,6.033285653080991,MIXED_CLUTTER_056_TASK_05,-1.2000000000000002
0.629084050655365,0.06233787934284795,12.5,0.2853410854797933,601,MIXED_CLUTTER,,5.795204250417027,MIXED_CLUTTER_056,,,,,6.300187587738037,1.043180471236845,6.039403306954386,MIXED_CLUTTER_056_TASK_06,1.7
0.6260803937911987,-0.03119199367861259,12.125,-0.2958470858508367,583,MIXED_CLUTTER,,5.577578614703979,MIXED_CLUTTER_056,,,,,6.065454483032227,1.0402262975445231,5.830899004716439,MIXED_CLUTTER_056_TASK_07,-1.7
0.63504958152771,0.3443139014504105,12.9375,0.23206382644308096,622,MIXED_CLUTTER,,6.135712054707764,MIXED_CLUTTER_056,,,,,6.574878692626953,1.042850646433961,6.304717473312042,MIXED_CLUTTER_056_TASK_08,1.4500000000000002
0.6340181231498718,-0.35147267134055954,12.604166984558105,-0.23867683595856942,606,MIXED_CLUTTER,,5.959359164908673,MIXED_CLUTTER_056,,,,,6.382360458374023,1.040620452737922,6.133226039889692,MIXED_CLUTTER_056_TASK_09,-1.4500000000000002
0.5991140007972717,0.015125501917201172,12.520833015441895,0.01836292821142016,602,MIXED_CLUTTER,,6.001610274990169,MIXED_CLUTTER_057,,,,,6.016519069671631,1.002315119786072,6.002622280062741,MIXED_CLUTTER_057_TASK_00,0.11021952748060493
0.6225379705429077,0.11487714850923061,12.1875,-0.06855328389628036,586,MIXED_CLUTTER,,5.819451972065158,MIXED_CLUTTER_057,,,,,6.048978805541992,1.03699981591414,5.833153210552572,MIXED_CLUTTER_057_TASK_01,-0.3995686707021916
0.6291905641555786,0.3188393325858647,12.416666984558105,0.03364435201619342,597,MIXED_CLUTTER,,5.995200478213879,MIXED_CLUTTER_057,,,,,6.2402849197387695,1.0402910551409943,5.9985951901633925,MIXED_CLUTTER_057_TASK_02,0.20178077578269826
0.632972776889801,-0.31647551322970185,12.979166984558105,0.0006066485140015495,624,MIXED_CLUTTER,,6.30649608308399,MIXED_CLUTTER_057,,,,,6.573954105377197,1.0424097326135506,6.306497243550141,MIXED_CLUTTER_057_TASK_03,0.0038258269466895367
0.6333420276641846,0.3375503074468,12.770833015441895,0.194540715220205,614,MIXED_CLUTTER,,6.090361234354665,MIXED_CLUTTER_057,,,,,6.471378326416016,1.042517122701089,6.207455192341712,MIXED_CLUTTER_057_TASK_04,1.2000000000000002
0.6346160769462585,-0.34225085096558017,12.833333015441895,-0.19319864055483651,617,MIXED_CLUTTER,,6.13375138617809,MIXED_CLUTTER_057,,,,,6.518917560577393,1.043021388432529,6.250032485310907,MIXED_CLUTTER_057_TASK_05,-1.2000000000000002
0.6283848881721497,-0.049705160989028226,12.5,0.2856881451070769,601,MIXED_CLUTTER,,5.78776670306101,MIXED_CLUTTER_057,,,,,6.29608154296875,1.0437339219874424,6.032266854927898,MIXED_CLUTTER_057_TASK_06,1.7
0.6361292600631714,0.15450225040751725,13.4375,-0.2621341918085258,646,MIXED_CLUTTER,,6.336000337997602,MIXED_CLUTTER_057,,,,,6.8335418701171875,1.041682718430815,6.560099106195403,MIXED_CLUTTER_057_TASK_07,-1.7
0.6334743499755859,0.35775987856858843,12.645833015441895,0.2380854884664447,608,MIXED_CLUTTER,,5.974737507628138,MIXED_CLUTTER_057,,,,,6.434129238128662,1.0465113609752774,6.148169506857997,MIXED_CLUTTER_057_TASK_08,1.4500000000000002
0.6356311440467834,-0.3356606389216455,13.041666984558105,-0.22999429120214987,627,MIXED_CLUTTER,,6.192946397875274,MIXED_CLUTTER_057,,,,,6.629312992095947,1.0422741447250472,6.360431202910407,MIXED_CLUTTER_057_TASK_09,-1.4500000000000002
0.602526843547821,0.004949052170248947,12.770833015441895,0.041506427100128716,614,MIXED_CLUTTER,,6.1267967487728,MIXED_CLUTTER_058,,,,,6.1512298583984375,1.0031232065369213,6.13207811195427,MIXED_CLUTTER_058_TASK_00,0.25444757875777013
0.6192833781242371,-0.1029853491239533,12.354166984558105,-0.002830956520806335,594,MIXED_CLUTTER,,5.913561535421936,MIXED_CLUTTER_058,,,,,6.106276512145996,1.0325845104976104,5.913585232073,MIXED_CLUTTER_058_TASK_01,-0.016741080312678847
0.6352933645248413,0.3295635703331797,13.166666984558105,-0.09512603778306074,633,MIXED_CLUTTER,,6.390522927575434,MIXED_CLUTTER_058,,,,,6.701997756958008,1.0439986878410301,6.419546149830527,MIXED_CLUTTER_058_TASK_02,-0.6097454238751177
0.6327735185623169,-0.3577647380400939,12.833333015441895,0.007825162160092646,617,MIXED_CLUTTER,,6.232853424697912,MIXED_CLUTTER_058,,,,,6.493919372558594,1.0418535636070543,6.233044258231132,MIXED_CLUTTER_058_TASK_03,0.04877408430289598
0.6345440745353699,0.28801311157096277,13.020833015441895,0.19037310911188457,626,MIXED_CLUTTER,,6.227077394894406,MIXED_CLUTTER_058,,,,,6.59962797164917,1.0406803567212717,6.341647489572792,MIXED_CLUTTER_058_TASK_04,1.2000000000000002
0.6334208846092224,-0.29449699946404595,12.895833015441895,-0.19257939788804015,620,MIXED_CLUTTER,,6.153973244109529,MIXED_CLUTTER_058,,,,,6.532345771789551,1.0418614838085358,6.269879320147714,MIXED_CLUTTER_058_TASK_05,-1.2000000000000002
0.6311846971511841,0.07252260376968621,12.854166984558105,0.2763970662925323,618,MIXED_CLUTTER,,5.993143247004061,MIXED_CLUTTER_058,,,,,6.495664596557617,1.0427117576127223,6.229587946173517,MIXED_CLUTTER_058_TASK_06,1.7
0.6264806985855103,0.06662000984323861,12.1875,-0.2941074849705873,586,MIXED_CLUTTER,,5.612569748557016,MIXED_CLUTTER_058,,,,,6.114058971405029,1.0425757165280256,5.864378840287977,MIXED_CLUTTER_058_TASK_07,-1.7
0.6384301781654358,0.30857987064498577,13.416666984558105,0.22247959746246324,645,MIXED_CLUTTER,,6.409563240885946,MIXED_CLUTTER_058,,,,,6.86200475692749,1.0442020658810225,6.571529573768679,MIXED_CLUTTER_058_TASK_08,1.4500000000000002
0.6364683508872986,-0.32289021859739175,13.1875,-0.2271020422326098,634,MIXED_CLUTTER,,6.274649806563616,MIXED_CLUTTER_058,,,,,6.685347557067871,1.0380958173421906,6.440010108300205,MIXED_CLUTTER_058_TASK_09,-1.4500000000000002
0.6077579855918884,-0.06168530668380781,12.354166984558105,-0.005374135516523047,594,MIXED_CLUTTER,,5.91297621618071,MIXED_CLUTTER_059,,,,,6.016626358032227,1.017514573741036,5.9130616045244935,MIXED_CLUTTER_059_TASK_00,-0.0317774414172729
0.5939347743988037,0.0007950720041731779,12.125,0.006930825454323807,583,MIXED_CLUTTER,,5.777485341081591,MIXED_CLUTTER_059,,,,,5.772945880889893,0.99919028522613,5.7776241084884035,MIXED_CLUTTER_059_TASK_01,0.0400433836452212
0.6339856386184692,0.29047982799509603,13.270833015441895,-0.041140467119525126,638,MIXED_CLUTTER,,6.452353955974047,MIXED_CLUTTER_059,,,,,6.733036994934082,1.0426179164777762,6.457818236693997,MIXED_CLUTTER_059_TASK_02,-0.2656027202489184
0.6336850523948669,-0.3761919413694419,12.729166984558105,-0.05888865684839205,612,MIXED_CLUTTER,,6.180269853750463,MIXED_CLUTTER_059,,,,,6.4716973304748535,1.0453393153911303,6.191001558238882,MIXED_CLUTTER_059_TASK_03,-0.36436908340239127
0.6260687708854675,0.31457279288620016,11.854166984558105,0.21213079456821118,570,MIXED_CLUTTER,,5.571779343022627,MIXED_CLUTTER_059,,,,,5.938388824462891,1.041907184257504,5.699537266071137,MIXED_CLUTTER_059_TASK_04,1.2000000000000002
0.6288718581199646,-0.3365170218058785,12.145833015441895,-0.20606646963657654,584,MIXED_CLUTTER,,5.740702828156205,MIXED_CLUTTER_059,,,,,6.120131492614746,1.0435394527661412,5.864782089830845,MIXED_CLUTTER_059_TASK_05,-1.2000000000000002
0.6293247938156128,-0.03309230647758551,12.583333015441895,0.2833307624127608,605,MIXED_CLUTTER,,5.838634476244227,MIXED_CLUTTER_059,,,,,6.324295997619629,1.0399938592669253,6.081089749969794,MIXED_CLUTTER_059_TASK_06,1.7
0.635357677936554,0.018070141156955582,13.5,-0.2611909876016698,649,MIXED_CLUTTER,,6.359961459253685,MIXED_CLUTTER_059,,,,,6.855432510375977,1.0413455527184168,6.583244622767125,MIXED_CLUTTER_059_TASK_07,-1.7
0.6346833109855652,0.3591774843813487,12.708333015441895,0.2364558328652451,611,MIXED_CLUTTER,,6.017508173444533,MIXED_CLUTTER_059,,,,,6.445064544677734,1.0412493223784978,6.189741886175202,MIXED_CLUTTER_059_TASK_08,1.4500000000000002
0.6335629820823669,-0.36008671656718994,12.520833015441895,-0.2404839079726028,602,MIXED_CLUTTER,,5.9128249565680635,MIXED_CLUTTER_059,,,,,6.351719856262207,1.0433143904667481,6.088020940093268,MIXED_CLUTTER_059_TASK_09,-1.4500000000000002
0.5969270467758179,0.022602807306559832,12.166666984558105,0.021706876941865856,585,MIXED_CLUTTER,,5.797676225386717,MIXED_CLUTTER_060,,,,,5.819727897644043,1.0035670552892477,5.799042392804219,MIXED_CLUTTER_060_TASK_00,0.12586921436999954
0.6168914437294006,0.07821069531149441,12.416666984558105,0.042394407192419666,597,MIXED_CLUTTER,,5.948508673823456,MIXED_CLUTTER_060,,,,,6.110477924346924,1.0263055740521352,5.953858264864611,MIXED_CLUTTER_060_TASK_01,0.25233468953701377
0.6255289912223816,0.34363841310459714,11.9375,0.06168229200469342,574,MIXED_CLUTTER,,5.724438292286443,MIXED_CLUTTER_060,,,,,5.962054252624512,1.0395283545975689,5.735345482646881,MIXED_CLUTTER_060_TASK_02,0.3535449661961776
0.6292368173599243,-0.35910896791969676,12.3125,0.023310485972019315,592,MIXED_CLUTTER,,5.946512900772776,MIXED_CLUTTER_060,,,,,6.207408428192139,1.043590104179448,5.948128871031111,MIXED_CLUTTER_060_TASK_03,0.13864121802982154
0.6336281299591064,0.26374497941168523,13.104166984558105,0.1894147334490821,630,MIXED_CLUTTER,,6.259356693932064,MIXED_CLUTTER_060,,,,,6.637140274047852,1.0413901431503825,6.3733465480759905,MIXED_CLUTTER_060_TASK_04,1.2000000000000002
0.6326143741607666,-0.2957680696037181,12.770833015441895,-0.19473590752755673,614,MIXED_CLUTTER,,6.0840997309808245,MIXED_CLUTTER_060,,,,,6.464014053344727,1.0423623478568562,6.201311920595588,MIXED_CLUTTER_060_TASK_05,-1.2000000000000002
