update,train_loss,val_loss,gradient_norm
5118,0.0005923305288888514,,0.0057473196648061275
5119,0.0011142881121486425,,0.005007278174161911
5120,0.0009894490940496325,,0.010870781727135181
5121,0.0006099680904299021,,0.008863560855388641
5122,0.0005048898165114224,,0.0033442629501223564
5123,0.000574524630792439,,0.007971810176968575
5124,0.000659101118799299,,0.00612470181658864
5125,0.0005406208802014589,,0.005351250991225243
5126,0.001144822803325951,,0.006435483694076538
5127,0.0005486509762704372,,0.005353884771466255
5128,0.000552265380974859,,0.005359237547963858
5129,0.0008325697854161263,,0.011337341740727425
5130,0.0005831918097101152,,0.00513620488345623
5131,0.0006656181067228317,,0.005063219461590052
5132,0.0005881083197891712,,0.005479511339217424
5133,0.0005453049670904875,,0.0076687876135110855
5134,0.0005453864578157663,,0.004711638670414686
5135,0.0004926993860863149,,0.006155149079859257
5136,0.0006054710829630494,,0.0068810167722404
5137,0.0006603834917768836,,0.006929573602974415
5138,0.0005525212618522346,,0.005754305515438318
5139,0.0005619660951197147,,0.004798629321157932
5140,0.0005750968120992184,,0.005550141911953688
5141,0.0005968036130070686,,0.0050112600438296795
5142,0.0006354665383696556,,0.006785077974200249
5143,0.0005243276245892048,,0.005094553809612989
5144,0.0005000921664759517,,0.004176626447588205
5145,0.0005445054266601801,,0.0064463005401194096
5146,0.0006738485535606742,,0.005671375431120396
5147,0.001362067530862987,,0.007430702447891235
5148,0.0005490027833729982,,0.0057648783549666405
5149,0.0004746350459754467,,0.0044332826510071754
5150,0.0005415889318101108,,0.0069296834990382195
5151,0.0005528443143703043,,0.004627146292477846
5152,0.0005465304711833596,,0.00687248632311821
5153,0.0005717376479879022,,0.007083101198077202
5154,0.0006342297419905663,,0.004870743956416845
5155,0.0010403301566839218,,0.007735478691756725
5156,0.0005214115954004228,,0.004529652185738087
5157,0.0005202683969400823,,0.00495030777528882
5158,0.0005862979451194406,,0.007259730249643326
5159,0.0005138199776411057,,0.004366475157439709
5160,0.0005969085032120347,,0.007013718597590923
5161,0.0005414177430793643,,0.004371903836727142
5162,0.0005566594190895557,,0.009598259814083576
5163,0.000540437176823616,,0.003978020511567593
5164,0.0009427265031263232,,0.010550452396273613
5165,0.0006136076408438385,,0.005783028434962034
5166,0.00048606382915750146,,0.004002726171165705
5167,0.0005875282222405076,,0.0056683835573494434
5168,0.00045304905506782234,,0.003933629486709833
5169,0.0005461684777401388,,0.003520147642120719
5170,0.0005091241910122335,,0.006008051335811615
5171,0.0010471083223819733,,0.004471742548048496
5172,0.0008427549037151039,,0.006316786631941795
5173,0.0005716903833672404,,0.004003727808594704
5174,0.0009092281106859446,,0.006962527055293322
5175,0.0004759339499287307,,0.003699860069900751
5176,0.0005813129246234894,,0.005022983532398939
5177,0.0005822365055792034,,0.006588503252714872
5178,0.0005355050670914352,,0.004105261527001858
5179,0.0005922979908064008,,0.007818417623639107
5180,0.0005149549688212574,,0.005980057176202536
5181,0.0005733950529247522,,0.006667995359748602
5182,0.0012857143301516771,,0.006637933198362589
5183,0.0005502118146978319,,0.004285143688321114
5184,0.0005704957293346524,,0.006455654744058847
5185,0.0005006458377465606,,0.0068014925345778465
5186,0.0005737514584325254,,0.004524453077465296
5187,0.0008846911368891597,,0.00917836930602789
5188,0.000564533518627286,,0.006796603556722403
5189,0.0005883666453883052,,0.008602938614785671
5190,0.0005221879109740257,,0.009498369880020618
5191,0.0007743393070995808,,0.006637910380959511
5192,0.0008336319006048143,,0.008702895604074001
5193,0.0005476867663674057,,0.004462990444153547
5194,0.001108292955905199,,0.006534369196742773
5195,0.0005654692649841309,,0.007768076378852129
5196,0.0005372216692194343,,0.004926494788378477
5197,0.0005845676059834659,,0.008070827461779118
5198,0.0005410035373643041,,0.004504411946982145
5199,0.0006063061882741749,,0.008923077955842018
5200,0.0005456923390738666,,0.007080001290887594
5201,0.0004955266485922039,,0.0026977111119776964
5202,0.0005823213141411543,,0.006703258492052555
5203,0.0005226835492067039,,0.005229442846029997
5204,0.000706963415723294,,0.005985921248793602
5205,0.0006538777379319072,,0.004786964040249586
5206,0.0005976443062536418,,0.005212019197642803
5207,0.0005206643836572766,,0.004858097527176142
5208,0.0005606783670373261,,0.004885857924818993
5209,0.00045584916369989514,,0.004107831511646509
5210,0.0005733747384510934,,0.003900060662999749
5211,0.0006565804942511022,,0.010295678861439228
5212,0.0005010021850466728,,0.005004451610147953
5213,0.0005526443710550666,,0.0039579179137945175
5214,0.0005341784562915564,,0.004303229972720146
5215,0.0006534472922794521,,0.007012353744357824
5216,0.0005430694436654449,,0.0038755503483116627
5217,0.0006934268749319017,,0.005251639522612095
5218,0.0010630316101014614,,0.003891797037795186
5219,0.0005759207997471094,,0.006473691668361425
5220,0.0006292598554864526,,0.012618216685950756
5221,0.0006340717081911862,,0.005603726487606764
5222,0.0005419290973804891,,0.004040710628032684
5223,0.0005156301776878536,,0.006858841050416231
5224,0.0005521294078789651,,0.006111985072493553
5225,0.0005512353964149952,,0.004501817747950554
5226,0.0005797941121272743,,0.006116198375821114
5227,0.0009268659050576389,,0.015299810096621513
5228,0.0005043257842771709,,0.005943823140114546
5229,0.0005129200872033834,,0.005954967346042395
5230,0.000515227613504976,,0.006725084502249956
5231,0.0004941936931572855,,0.005251712165772915
5232,0.0005132268415763974,,0.00506335124373436
5233,0.0005264678038656712,,0.0036492322105914354
5234,0.0007165339193306863,,0.007104646880179644
5235,0.0005895259091630578,,0.0039603677578270435
5236,0.001217145356349647,,0.0062177893705666065
5237,0.0005779882776550949,,0.004674985073506832
5238,0.0005493811913765967,,0.0053590754978358746
5239,0.0006169869448058307,,0.006475184112787247
5240,0.0005163850146345794,,0.004240959882736206
5241,0.0006466591730713844,,0.006384170148521662
5242,0.0006070970557630062,,0.0049885343760252
5243,0.0005099558620713651,,0.0036682290956377983
5244,0.0006435948307625949,,0.005335853900760412
5245,0.000726706231944263,,0.007023644633591175
5246,0.0006665347027592361,,0.004451964981853962
5247,0.0005619202274829149,,0.005591742228716612
5248,0.0004891546559520066,,0.004401774145662785
5249,0.0006119372555986047,,0.008416501805186272
5250,0.00048412272008135915,,0.0044198669493198395
5251,0.0007971497252583504,,0.00917966291308403
5252,0.0005497863166965544,,0.005973655264824629
5253,0.0008415227639488876,,0.005889990366995335
5254,0.00073958036955446,,0.008725804276764393
5255,0.0005661210743710399,,0.005316936410963535
5256,0.0005901704425923526,,0.006663091480731964
5257,0.0005143859889358282,,0.005232480354607105
5258,0.0005663387710228562,,0.005135555751621723
5259,0.0005967028555460274,,0.005906158592551947
5260,0.0009520234307274222,,0.007666182704269886
5261,0.0005966437747702003,,0.007670457009226084
5262,0.0005396818742156029,,0.00533622782677412
5263,0.0005456198705360293,,0.0038620636332780123
5264,0.0005422072717919946,,0.006303815636783838
5265,0.0006739202653989196,,0.006480118725448847
5266,0.0005337956245057285,,0.004731201101094484
5267,0.0004733166133519262,,0.004350545350462198
5268,0.0009898475836962461,,0.005236780270934105
5269,0.0004878136678598821,,0.00511534046381712
5270,0.000922320585232228,,0.014719211496412754
5271,0.0005123986629769206,,0.004597453400492668
5272,0.0006234917091205716,,0.007675417698919773
5273,0.000868745322804898,,0.015012682415544987
5274,0.0007438719039782882,,0.007039099000394344
5275,0.0005011706380173564,,0.005764430854469538
5276,0.0006143994978629053,,0.006150026805698872
5277,0.0005942854913882911,,0.006391610484570265
5278,0.0005016095819883049,,0.004095081705600023
5279,0.0010663352441042662,,0.007290458306670189
5280,0.0006312123732641339,,0.005800968036055565
5281,0.0007423412753269076,,0.007321908604353666
5282,0.0008496019872836769,,0.009028811939060688
5283,0.0005512827774509788,,0.006217380985617638
5284,0.000678574142511934,,0.004716797266155481
5285,0.0006221538642421365,,0.006174435373395681
5286,0.0008250499377027154,,0.006848900578916073
5287,0.0005023996345698833,,0.002624178072437644
5288,0.0011000105878338218,,0.00559395644813776
5289,0.00052785559091717,,0.0061820452101528645
5290,0.0005646558711305261,,0.005410796497017145
5291,0.0005526912864297628,,0.006754942238330841
5292,0.0005098950932733715,,0.003813951276242733
5293,0.000569238094612956,,0.004907093942165375
5294,0.0011379100615158677,,0.0059038749895989895
5295,0.0005352274747565389,,0.0033555575646460056
5296,0.0011098310351371765,,0.006699156016111374
5297,0.0005100925336591899,,0.00478084571659565
5298,0.0005205475026741624,,0.005114831030368805
5299,0.00046725355787202716,,0.005329173058271408
5300,0.001209148787893355,,0.004811927210539579
5301,0.00048457045340910554,,0.0057831560261547565
5302,0.000586993177421391,,0.006443149410188198
5303,0.0006439542048610747,,0.006013103295117617
5304,0.00045140861766412854,,0.005361390765756369
5305,0.0005307990359142423,,0.00581246055662632
5306,0.0006249875295907259,,0.004674143623560667
5307,0.0004920403007417917,,0.003969596233218908
5308,0.0004945284454151988,,0.004775168374180794
5309,0.0004778758739121258,,0.004131173249334097
5310,0.0005705463699996471,,0.005395016632974148
5311,0.0009771566838026047,,0.005054416600614786
5312,0.0005199852748773992,,0.005100267939269543
5313,0.0005510425544343889,,0.006768429651856422
5314,0.0006527052028104663,,0.005748380906879902
5315,0.000538351247087121,,0.0060490332543849945
5316,0.0005113144288770854,,0.004760334733873606
5317,0.000575863930862397,,0.005206552799791098
5318,0.0005418995278887451,,0.004676783923059702
5319,0.0005294405855238438,,0.005397777538746595
5320,0.0005240426398813725,,0.004865599796175957
5321,0.0006746781873516738,,0.0042424690909683704
5322,0.00053452851716429,,0.004598803818225861
5323,0.0005204133340157568,,0.007950643077492714
5324,0.0006290107849054039,,0.005788096226751804
5325,0.000600410858169198,,0.005783961154520512
5326,0.0005491042975336313,,0.004987441468983889
5327,0.0005050330655649304,,0.005587331485003233
5328,0.000565153663046658,,0.005312917288392782
5329,0.0011132233776152134,,0.006875484250485897
5330,0.0005121686263009906,,0.0039791991002857685
5331,0.00048060351400636137,,0.003943391144275665
5332,0.0005597621202468872,,0.004832717124372721
5333,0.0005091548664495349,,0.003972193226218224
5334,0.00046773464418947697,,0.004002698697149754
5335,0.0004706795734819025,,0.0039028185419738293
5336,0.000546386931091547,,0.00497822230681777
5337,0.0006425298633985221,,0.005183573812246323
5338,0.0004950841539539397,,0.004274544771760702
5339,0.0005707685486413538,,0.004899259656667709
5340,0.0006120570469647646,,0.004321157466620207
5341,0.0005290377303026617,,0.003983368165791035
5342,0.0005154688260518014,,0.004157387185841799
5343,0.0005380368675105274,,0.0058502028696238995
5344,0.00044092541793361306,,0.0034412264358252287
5345,0.00047723547322675586,,0.0034449559170752764
5346,0.0008365116082131863,,0.015637211501598358
5347,0.0004271834623068571,,0.0035140698309987783
5348,0.0005843130638822913,,0.0050916122272610664
5349,0.0004821866168640554,,0.005040659103542566
5350,0.0005399568472057581,,0.007237130310386419
5351,0.0006363121792674065,,0.00549368467181921
5352,0.0005425027920864522,,0.004626297391951084
5353,0.001075546257197857,,0.010051053948700428
5354,0.0005587019841186702,,0.004469756968319416
5355,0.00046466290950775146,,0.004554841201752424
5356,0.0005239677848294377,,0.004406130872666836
5357,0.0005222619511187077,,0.004724122118204832
5358,0.0005677471635863185,,0.00442977249622345
5359,0.0005412744358181953,,0.00401072483509779
5360,0.0005095541127957404,,0.005340734031051397
5361,0.0006485085468739271,,0.005144163966178894
5362,0.0005577739793807268,,0.005939260125160217
5363,0.0005270014517009258,,0.0067685688845813274
5364,0.0005386016564443707,,0.0056998166255652905
5365,0.0005612428649328649,,0.006405247841030359
5366,0.0005307815736159682,,0.004786032717674971
5367,0.0005356700858101249,,0.008061169646680355
5368,0.0005074035143479705,,0.006117144133895636
5369,0.0005673671839758754,,0.006918251048773527
5370,0.0006183363730087876,,0.007770712487399578
5371,0.0005611800588667393,,0.006084092892706394
5372,0.0005215558921918273,,0.004502834286540747
5373,0.0005698343156836927,,0.005490042734891176
5374,0.0009877500124275684,,0.0059407236985862255
5375,0.0004647463792935014,,0.003641020506620407
5376,0.0005964897572994232,,0.004723748192191124
5377,0.0005453283083625138,,0.005356767680495977
5378,0.0005179985309951007,,0.005103454925119877
5379,0.0005433062324300408,,0.005653515458106995
5380,0.0004654127114918083,,0.00456077279523015
5381,0.00046910144737921655,,0.005305892787873745
5382,0.0005277037853375077,,0.005320442374795675
5383,0.001000138116069138,,0.007302073296159506
5384,0.0005397823406383395,,0.005048749502748251
5385,0.0005937715759500861,,0.007432854734361172
5386,0.000588703784160316,,0.005647449754178524
5387,0.000485516240587458,,0.005127869080752134
5388,0.0007642997661605477,,0.01163517963141203
5389,0.0006489363731816411,,0.010134227573871613
5390,0.0004815073625650257,,0.00433798972517252
5391,0.0008802127558737993,,0.013546569272875786
5392,0.0005365230026654899,,0.00453149015083909
5393,0.0006157515454106033,,0.008975191041827202
5394,0.0006830974016338587,,0.0079784682020545
5395,0.0005158957792446017,,0.003931800369173288
5396,0.0011413374450057745,,0.015127702616155148
5397,0.0010693828808143735,,0.01038289349526167
5398,0.0009377500973641872,,0.008734908886253834
5399,0.0005545460153371096,,0.007270231377333403
5400,0.0005343162338249385,,0.006278544198721647
5401,0.0005935673834756017,,0.00750022754073143
5402,0.0005109169287607074,,0.003718373365700245
5403,0.0008939766557887197,,0.008309411816298962
5404,0.0005725427763536572,,0.007250052876770496
5405,0.000735921086743474,,0.00488212751224637
5406,0.0006313131889328361,,0.005709351040422916
5407,0.0007653387147001922,,0.01592385210096836
5408,0.0005315388552844524,,0.005560312420129776
5409,0.0005199025617912412,,0.00812632218003273
5410,0.0007806858047842979,,0.006504525430500507
5411,0.00048631062963977456,,0.0065533374436199665
5412,0.0005720069166272879,,0.00854856800287962
5413,0.0005995334940962493,,0.00672059366479516
5414,0.0006217474583536386,,0.00845989678055048
5415,0.000493884552270174,,0.005521669518202543
5416,0.0005636084824800491,,0.006224952172487974
5417,0.0008696326403878629,,0.012851325795054436
5418,0.0005137911066412926,,0.006767645012587309
5419,0.0005188515642657876,,0.005632888525724411
5420,0.0005804905667901039,,0.006133556831628084
5421,0.0005651602405123413,,0.006930938921868801
5422,0.0005223208572715521,,0.006475257687270641
5423,0.0005289643886499107,,0.005670412443578243
5424,0.0005350378341972828,,0.004768324084579945
5425,0.0005599147989414632,,0.005338843446224928
5426,0.0004734955437015742,,0.0051816245540976524
5427,0.0005223506013862789,,0.003867176827043295
5428,0.0005450018215924501,,0.0057480214163661
5429,0.0004997082287445664,,0.004724882543087006
5430,0.0010297807166352868,,0.006134113762527704
5431,0.00046269618906080723,,0.005803180858492851
5432,0.0004740697331726551,,0.004373278934508562
5433,0.0005404565017670393,,0.006794228218495846
5434,0.0006846212199889123,,0.00954696349799633
5435,0.0005330909043550491,,0.005023961421102285
5436,0.0004452914872672409,,0.0037143125664442778
5437,0.0005296854069456458,,0.004572576843202114
5438,0.0006449112552218139,,0.007141703274101019
5439,0.0009704034309834242,,0.004646340850740671
5440,0.0011185586918145418,,0.0060831536538898945
5441,0.000548874493688345,,0.004473655018955469
5442,0.000546900206245482,,0.006276784464716911
5443,0.0012967624934390187,,0.012795127928256989
5444,0.0005264669889584184,,0.006285809446126223
5445,0.0006744367419742048,,0.005981008056551218
5446,0.0008937494712881744,,0.012026146054267883
5447,0.0009376948582939804,,0.00436932360753417
5448,0.0005513589712791145,,0.0061042229644954205
5449,0.000561614753678441,,0.003921706695109606
5450,0.0005266035441309214,,0.005874352529644966
5451,0.0005280117620714009,,0.0034506104420870543
5452,0.0005818564677610993,,0.004902251530438662
5453,0.0005889285239391029,,0.009536491706967354
5454,0.0004834782739635557,,0.0033039418049156666
5455,0.000584571564104408,,0.005567995831370354
5456,0.0005086094024591148,,0.005721301306039095
5457,0.0005660215392708778,,0.0036919282283633947
5458,0.0004415064468048513,,0.004596768878400326
5459,0.000910203845705837,,0.011454536579549313
5460,0.0004688279877882451,,0.0040450869128108025
5461,0.000470385275548324,,0.0030688177794218063
5462,0.001089163706637919,,0.003987510688602924
5463,0.0005353136803023517,,0.006773286499083042
5464,0.0007811684045009315,,0.0056615048088133335
5465,0.0005047231097705662,,0.003908352926373482
5466,0.000457401794847101,,0.004229923710227013
5467,0.000514075392857194,,0.003427832154557109
5468,0.0004757267306558788,,0.004327756818383932
5469,0.0006490098312497139,,0.004662495572119951
5470,0.0005373178864829242,,0.0038048159331083298
5471,0.0005644963821396232,,0.00730119040235877
5472,0.0005522234714590013,,0.005776262376457453
5473,0.0005791311850771308,,0.0059764874167740345
5474,0.0005034279311075807,,0.0050213756039738655
5475,0.00046902394387871027,,0.004666576627641916
5476,0.00048672151751816273,,0.0041702319867908955
5477,0.0005231127724982798,,0.005499507766216993
5478,0.0005425954586826265,,0.005597766954451799
5479,0.000539656262844801,,0.003987775184214115
5480,0.0004957616329193115,,0.005113875027745962
5481,0.0010049727279692888,,0.006286373361945152
5482,0.0010618335800245404,,0.005100536160171032
5483,0.0005468474701046944,,0.004547258839011192
5484,0.0004979621153324842,,0.005270989146083593
5485,0.0005504237487912178,,0.005124347750097513
5486,0.0005924486322328448,,0.005360976327210665
5487,0.0005520323757082224,,0.004722882062196732
5488,0.0009095167624764144,,0.0038260507863014936
5489,0.0004982980317436159,,0.004815773572772741
5490,0.0005337520269677043,,0.00561563903465867
5491,0.00046731531620025635,,0.0032910662703216076
5492,0.0005771068390458822,,0.005037914030253887
5493,0.000674487033393234,,0.006803898140788078
5494,0.0006107140798121691,,0.00560920313000679
5495,0.0005647875368595123,,0.005378536880016327
5496,0.000502260634675622,,0.0043107676319777966
5497,0.0004902243963442743,,0.004026948008686304
5498,0.0005791246658191085,,0.006634298246353865
5499,0.00046921451576054096,,0.004858788102865219
5500,0.000710961758159101,0.0004758191559349826,0.01173443254083395
5501,0.0006951365503482521,,0.01061330921947956
5502,0.00046639094944112003,,0.005026028025895357
5503,0.000557280785869807,,0.005528583656996489
5504,0.0006612305296584964,,0.005445977672934532
5505,0.0006034263060428202,,0.008411690592765808
5506,0.000518262037076056,,0.004217217676341534
5507,0.0005767723196186125,,0.00511509133502841
5508,0.0006149363471195102,,0.01392680685967207
5509,0.0005204225890338421,,0.005975388456135988
5510,0.0007448142278008163,,0.010463575832545757
5511,0.0004924869863316417,,0.005127177573740482
5512,0.0005614995607174933,,0.010553880594670773
5513,0.0005505168810486794,,0.007179210428148508
5514,0.0005677678855136037,,0.0046281395480036736
5515,0.0005435077473521233,,0.006964958272874355
5516,0.0005679192254319787,,0.004644067492336035
5517,0.0004915234167128801,,0.00554458424448967
5518,0.0005828600842505693,,0.006940247491002083
5519,0.0005907159065827727,,0.004584591370075941
5520,0.0005582775920629501,,0.006689442787319422
5521,0.00047698814887553453,,0.0038318249862641096
5522,0.000518632703460753,,0.005644667893648148
5523,0.0009024927276186645,,0.008231882937252522
5524,0.00044948142021894455,,0.0033365171402692795
5525,0.0005839341320097446,,0.008054021745920181
5526,0.0005415341584011912,,0.005656171124428511
5527,0.0005550200003199279,,0.00531905610114336
5528,0.0006031907396391034,,0.007088462822139263
5529,0.0004678528639487922,,0.003917702008038759
5530,0.0005160105647519231,,0.006214218679815531
5531,0.0005194738041609526,,0.007944139651954174
5532,0.0011063156416639686,,0.00509649608284235
5533,0.0005331313004717231,,0.009416154585778713
5534,0.0006241715746000409,,0.004423538688570261
5535,0.000598697573877871,,0.009714906103909016
5536,0.0005761478096246719,,0.008874693885445595
5537,0.0008413243340328336,,0.008691389113664627
5538,0.0010802692268043756,,0.011043296195566654
5539,0.00055896514095366,,0.005404523108154535
5540,0.0005612572422251105,,0.007829383946955204
5541,0.0005227343062870204,,0.006983687169849873
5542,0.0005491828778758645,,0.006221716292202473
5543,0.0005374153843149543,,0.008026075549423695
5544,0.00045179686276242137,,0.005802634637802839
5545,0.0010788363870233297,,0.008199834264814854
5546,0.0005689756362698972,,0.009531525894999504
5547,0.0005000409437343478,,0.004347390960901976
5548,0.0005620688898488879,,0.006572218146175146
5549,0.0006258506327867508,,0.006079871207475662
5550,0.0005210029194131494,,0.007163750473409891
5551,0.0007324964972212911,,0.01476939395070076
5552,0.0006648404523730278,,0.006178296636790037
5553,0.0006772632477805018,,0.008463377133011818
5554,0.0004902948276139796,,0.005422411020845175
5555,0.00045368584687821567,,0.005817109253257513
5556,0.00045772118028253317,,0.005016474053263664
5557,0.0006395324598997831,,0.014318711124360561
5558,0.0006514498963952065,,0.006055556237697601
5559,0.0005568936467170715,,0.004551820456981659
5560,0.0004249753837939352,,0.0029414754826575518
5561,0.0011038536904379725,,0.004870027303695679
5562,0.0004785435157828033,,0.003921756986528635
5563,0.000581468571908772,,0.007577273529022932
5564,0.0004821637994609773,,0.0036489546764642
5565,0.000548248237464577,,0.004038249608129263
5566,0.0005597774870693684,,0.005494767799973488
5567,0.0005350477294996381,,0.004863266367465258
5568,0.0006511446554213762,,0.006156430579721928
5569,0.0005345635581761599,,0.0039754873141646385
5570,0.0005903628189116716,,0.005560189485549927
5571,0.00048120933934114873,,0.003193509764969349
5572,0.0004918616614304483,,0.004413914401084185
5573,0.0005540289566852152,,0.006319236475974321
5574,0.0005543873412534595,,0.0035508451983332634
5575,0.0005274743307381868,,0.007696636486798525
5576,0.0010381489992141724,,0.0047863684594631195
5577,0.00054532615467906,,0.006057388614863157
5578,0.0005446377908810973,,0.005948816426098347
5579,0.0005707358941435814,,0.005467886570841074
5580,0.000537692743819207,,0.0050706141628324986
5581,0.0004755518748424947,,0.0052903881296515465
5582,0.00043353246292099357,,0.003820108948275447
5583,0.0008838609792292118,,0.00848342664539814
5584,0.0010707187466323376,,0.007171087898313999
5585,0.0006046131020411849,,0.006013914011418819
5586,0.0005606720224022865,,0.003910060040652752
5587,0.0005452665500342846,,0.005948316305875778
5588,0.0005612249369733036,,0.004790058359503746
5589,0.00047881482169032097,,0.005294329021126032
5590,0.0006764228455722332,,0.014965461567044258
5591,0.0005449776072055101,,0.006369054317474365
5592,0.0005046615842729807,,0.005664521362632513
5593,0.0005238663288764656,,0.005338091403245926
5594,0.0007011097623035312,,0.006204478908330202
5595,0.0005017804214730859,,0.004893430508673191
5596,0.0007424635696224868,,0.005912600085139275
5597,0.0007538677891716361,,0.004343498032540083
5598,0.0005782520165666938,,0.005740704946219921
5599,0.0009082098840735853,,0.005213573575019836
5600,0.0009173477301374078,,0.005465999245643616
5601,0.0006251232698559761,,0.00542751420289278
5602,0.0005731222918257117,,0.0049914149567484856
5603,0.000607796129770577,,0.00767091428861022
5604,0.0005422797403298318,,0.004357935395091772
5605,0.0006272174650803208,,0.006952254567295313
5606,0.0005820124060846865,,0.005446548108011484
5607,0.0005847304128110409,,0.006954079028218985
5608,0.0005831846501678228,,0.009664848446846008
5609,0.0005456572398543358,,0.004813347011804581
5610,0.0005343687953427434,,0.005198679864406586
5611,0.0004653839278034866,,0.005791175179183483
5612,0.0007547507993876934,,0.008281134068965912
5613,0.00092269730521366,,0.01063893735408783
5614,0.0004866141243837774,,0.005034148693084717
5615,0.0005419296212494373,,0.004504277370870113
5616,0.00045967413461767137,,0.004519137553870678
5617,0.0006113208364695311,,0.008173060603439808
5618,0.0006327207665890455,,0.004785883706063032
5619,0.0005501736304722726,,0.004987808875739574
5620,0.0007758994470350444,,0.010306098498404026
5621,0.0005118467379361391,,0.0035883113741874695
5622,0.000622510735411197,,0.004875911399722099
5623,0.0005189337534829974,,0.003873679554089904
5624,0.0005047088488936424,,0.004289987497031689
5625,0.0005547148175537586,,0.0045357560738921165
5626,0.0004986188723705709,,0.003566126339137554
5627,0.0004953794414177537,,0.003217805176973343
5628,0.0005203391192480922,,0.0053870417177677155
5629,0.0005410558078438044,,0.004394882824271917
5630,0.0005711613921448588,,0.005910012871026993
5631,0.0005834281328134239,,0.005221482831984758
5632,0.0004618827369995415,,0.005499891471117735
5633,0.0005188348586671054,,0.004168846178799868
5634,0.0005884972051717341,,0.006926976144313812
5635,0.000519559602253139,,0.005787213798612356
5636,0.0005583916790783405,,0.0033858302049338818
5637,0.0005404631956480443,,0.005151914898306131
5638,0.0004936761106364429,,0.005511327181011438
5639,0.0006157795432955027,,0.004616010934114456
5640,0.0004500969953369349,,0.004563872702419758
5641,0.0005481428233906627,,0.004753147251904011
5642,0.0005413313629105687,,0.007416334468871355
5643,0.00044451100984588265,,0.0030849678441882133
5644,0.0006329035968519747,,0.006018760148435831
5645,0.0005516873206943274,,0.004905218258500099
5646,0.000496806635055691,,0.005187272094190121
5647,0.0005486259469762444,,0.005647811107337475
5648,0.0007705578464083374,,0.005188066512346268
5649,0.0009316015057265759,,0.005710507743060589
5650,0.0004690324130933732,,0.00459881778806448
5651,0.0005531336646527052,,0.006862797774374485
5652,0.0005048883031122386,,0.0033454515505582094
5653,0.0006159197073429823,,0.007989553734660149
5654,0.0004871626733802259,,0.004099029116332531
5655,0.0004885310772806406,,0.006351451855152845
5656,0.000552355486433953,,0.006343926303088665
5657,0.0005838310462422669,,0.005302743520587683
5658,0.0005294934380799532,,0.004248667974025011
5659,0.0004673539660871029,,0.0036596402060240507
5660,0.000575104495510459,,0.004704134073108435
5661,0.00048747321125119925,,0.005596999544650316
5662,0.0005067314486950636,,0.0033993988763540983
5663,0.00046311598271131516,,0.006566639989614487
5664,0.0005081586423330009,,0.004159285221248865
5665,0.0005670007667504251,,0.005207636393606663
5666,0.000561378663405776,,0.00808723084628582
5667,0.0006807793397456408,,0.008002717047929764
5668,0.0004773417895194143,,0.006473029963672161
5669,0.0005671938415616751,,0.005831853020936251
5670,0.0006279498338699341,,0.008960630744695663
5671,0.0004973962204530835,,0.004107235930860043
5672,0.0008959640981629491,,0.00692619476467371
5673,0.0005267683882266283,,0.005577622447162867
5674,0.0004908404080197215,,0.004988976288586855
5675,0.0005928222090005875,,0.007002247963100672
5676,0.0005461730761453509,,0.005408453289419413
5677,0.0005111085483804345,,0.004780664574354887
5678,0.0005166152841411531,,0.006991919595748186
5679,0.0005691948463208973,,0.006451745051890612
5680,0.000520535628311336,,0.006298000458627939
5681,0.0004958889330737293,,0.005677971988916397
5682,0.0005459609092213213,,0.0043076504953205585
5683,0.0006649995921179652,,0.01250404678285122
5684,0.0006308765150606632,,0.00794367678463459
5685,0.0005641072057187557,,0.0040275417268276215
5686,0.0006222944939509034,,0.008258115500211716
5687,0.000494891544803977,,0.004199865274131298
5688,0.000680115888826549,,0.007593366317451
5689,0.000550025375559926,,0.006161620374768972
5690,0.0005956863751634955,,0.004968845751136541
5691,0.0005330729763954878,,0.008293191902339458
5692,0.000462149124359712,,0.004627942573279142
5693,0.0007178768282756209,,0.010839216411113739
5694,0.0004829527752008289,,0.0071822842583060265
5695,0.0004902197979390621,,0.003904099343344569
5696,0.0006034014513716102,,0.008758987300097942
5697,0.0005145615432411432,,0.005630949512124062
5698,0.0004670009948313236,,0.006275586783885956
5699,0.0005311050335876644,,0.008355777710676193
5700,0.0005184430629014969,,0.005002691876143217
5701,0.0004928586422465742,,0.009726866148412228
5702,0.0010370269883424044,,0.004983687307685614
5703,0.0005128742195665836,,0.004654668737202883
5704,0.0005743341171182692,,0.008416729979217052
5705,0.0005970473866909742,,0.009624435566365719
5706,0.00047908732085488737,,0.008379407227039337
5707,0.0005337323527783155,,0.005675383377820253
5708,0.0005357302725315094,,0.005941503215581179
5709,0.0005124714225530624,,0.006570637691766024
5710,0.00060572026995942,,0.012389373034238815
5711,0.0007469686679542065,,0.016310444101691246
5712,0.00045563088497146964,,0.006976317148655653
5713,0.00045409187441691756,,0.00467383349314332
5714,0.0005480663385242224,,0.007071048952639103
5715,0.0008428959408774972,,0.01646997034549713
5716,0.0005154300597496331,,0.005809408146888018
5717,0.0006754767964594066,,0.005570054054260254
5718,0.0005291267298161983,,0.004465037491172552
5719,0.0005218886071816087,,0.005454988684505224
5720,0.0008580705616623163,,0.011841204017400742
5721,0.0006458343705162406,,0.00809528585523367
5722,0.0005081576528027654,,0.005618544761091471
5723,0.0010210827458649874,,0.006274741142988205
5724,0.0005502004642039537,,0.0042283362708985806
