update,train_loss,val_loss,gradient_norm
2194,0.0006171392160467803,,0.003614405868574977
2195,0.000755418324843049,,0.004306361544877291
2196,0.0010739192366600037,,0.008033840917050838
2197,0.0005403407267294824,,0.004872930236160755
2198,0.0007874506991356611,,0.005456968210637569
2199,0.0006146151572465897,,0.0038015327882021666
2200,0.0006030284566804767,,0.004793258383870125
2201,0.0006610235432162881,,0.004620843101292849
2202,0.0006360381958074868,,0.004156528506428003
2203,0.0010383229237049818,,0.004490708466619253
2204,0.0009640859207138419,,0.005850845016539097
2205,0.0010931972647085786,,0.004667789209634066
2206,0.0009282907703891397,,0.004595684353262186
2207,0.0005068279569968581,,0.004793267697095871
2208,0.000493764819111675,,0.0041244435124099255
2209,0.0005143139860592782,,0.005812639370560646
2210,0.0005436403444036841,,0.004043055698275566
2211,0.0006165930535644293,,0.004721856210380793
2212,0.0005039336974732578,,0.005149730946868658
2213,0.0007580087403766811,,0.004597288090735674
2214,0.0006852758815512061,,0.00477945152670145
2215,0.0004602277185767889,,0.0036987054627388716
2216,0.0008715438889339566,,0.004992437083274126
2217,0.0006528042140416801,,0.00542169576510787
2218,0.0007392000406980515,,0.004436405375599861
2219,0.0007947917911224067,,0.00544640002772212
2220,0.0004988477448932827,,0.0029402284417301416
2221,0.000645554973743856,,0.0030551543459296227
2222,0.0004429333785083145,,0.0030829140450805426
2223,0.0004445369995664805,,0.003848322667181492
2224,0.0005107607576064765,,0.004324039909988642
2225,0.0007652993081137538,,0.005109165795147419
2226,0.0005491916672326624,,0.0038094420451670885
2227,0.00042643811320886016,,0.003130525117740035
2228,0.0004952580202370882,,0.004350881092250347
2229,0.0006289075827226043,,0.003614394925534725
2230,0.0005576706025749445,,0.003127812873572111
2231,0.0006229890277609229,,0.003906957805156708
2232,0.001048144418746233,,0.006497085560113192
2233,0.0008181646699085832,,0.004739866126328707
2234,0.0007122820243239403,,0.003714729333296418
2235,0.00047794985584914684,,0.004473612178117037
2236,0.00039582938188686967,,0.0032830561976879835
2237,0.0008970077033154666,,0.0047794911079108715
2238,0.0005563494632951915,,0.003914268687367439
2239,0.0004879268235526979,,0.003183310618624091
2240,0.0006823741714470088,,0.004315379541367292
2241,0.0005031037726439536,,0.0038575984071940184
2242,0.0008140741847455502,,0.004640807397663593
2243,0.0007708134944550693,,0.003807584522292018
2244,0.0004666876047849655,,0.0030158318113535643
2245,0.0006508249207399786,,0.0043692332692444324
2246,0.0007580833043903112,,0.004225851036608219
2247,0.0006299036322161555,,0.006291451398283243
2248,0.0007858725730329752,,0.0028980032075196505
2249,0.0006166130769997835,,0.0039738076739013195
2250,0.000469831982627511,,0.0035704795736819506
2251,0.0005056949448771775,,0.003744022222235799
2252,0.0006234736647456884,,0.006573294755071402
2253,0.000582634937018156,,0.0045905644074082375
2254,0.000515169114805758,,0.005793513730168343
2255,0.00041852876893244684,,0.004670394584536552
2256,0.0004912653239443898,,0.005850499030202627
2257,0.0005242479383014143,,0.004052596166729927
2258,0.0004866993986070156,,0.0031253150664269924
2259,0.0006349653704091907,,0.004427806008607149
2260,0.0005813046591356397,,0.0042939321137964725
2261,0.0007462894427590072,,0.003321911906823516
2262,0.00041823461651802063,,0.0024297102354466915
2263,0.0006960397004149854,,0.004757937043905258
2264,0.0005641968455165625,,0.004463566467165947
2265,0.0007620052201673388,,0.005109294783324003
2266,0.00046084445784799755,,0.0036471548955887556
2267,0.0007283359300345182,,0.0028598951175808907
2268,0.0005318559124134481,,0.004605074413120747
2269,0.0009207045659422874,,0.005590466782450676
2270,0.000503285089507699,,0.005454597529023886
2271,0.000529698038008064,,0.0036446689628064632
2272,0.0006992256967350841,,0.0036048598121851683
2273,0.0005145168397575617,,0.004437336232513189
2274,0.0005340790376067162,,0.0032126575242727995
2275,0.0006544108036905527,,0.0043564774096012115
2276,0.0004711727087851614,,0.004815296269953251
2277,0.0006538974121212959,,0.0043986220844089985
2278,0.0005247994558885694,,0.004857586696743965
2279,0.0006580123445019126,,0.003929413855075836
2280,0.0005118309054523706,,0.0053681619465351105
2281,0.000504147494211793,,0.004668742883950472
2282,0.0005151773802936077,,0.0030994536355137825
2283,0.00047043125960044563,,0.0028374113608151674
2284,0.0005381064838729799,,0.003664032556116581
2285,0.0007185704889707267,,0.004883235320448875
2286,0.0004986192216165364,,0.0059165251441299915
2287,0.0005184013862162828,,0.00291804363951087
2288,0.0006686578271910548,,0.005637593567371368
2289,0.0007804309716448188,,0.004022456239908934
2290,0.000608638976700604,,0.005526664201170206
2291,0.0004412757116369903,,0.004182783886790276
2292,0.0004497038898989558,,0.004668524954468012
2293,0.0006570027908310294,,0.0049094343557953835
2294,0.0007657964597456157,,0.003701484063640237
2295,0.0004942995146848261,,0.0059531331062316895
2296,0.0004143942496739328,,0.003259852761402726
2297,0.0006534517742693424,,0.0053109703585505486
2298,0.0010187128791585565,,0.005665121600031853
2299,0.0005467776209115982,,0.003633731510490179
2300,0.0005311926361173391,,0.0053235567174851894
2301,0.0005794588942080736,,0.0034580184146761894
2302,0.00048130573122762144,,0.00626110564917326
2303,0.0006921268068253994,,0.004153801128268242
2304,0.0005445973947644234,,0.003744205692782998
2305,0.0007366406498476863,,0.004683515522629023
2306,0.000732976826839149,,0.004874242469668388
2307,0.0005379292415454984,,0.005763388238847256
2308,0.0008900370448827744,,0.006709655746817589
2309,0.0004276089312043041,,0.004203421995043755
2310,0.00045795607729814947,,0.005962424445897341
2311,0.0005013850750401616,,0.004169420804828405
2312,0.0006841217982582748,,0.004701444413512945
2313,0.0006125804502516985,,0.006020462606102228
2314,0.0005341985379345715,,0.004040525294840336
2315,0.000562473083846271,,0.005349203944206238
2316,0.0006191997090354562,,0.00409264862537384
2317,0.0007701021386310458,,0.004712790250778198
2318,0.0007248946349136531,,0.005968893878161907
2319,0.0004901433130726218,,0.004944115411490202
2320,0.0006793948705308139,,0.005472554359585047
2321,0.0004978479701094329,,0.002986743114888668
2322,0.0004672194772865623,,0.0035957659129053354
2323,0.0006468783249147236,,0.004225021228194237
2324,0.0006137874443084002,,0.0036199407186359167
2325,0.0008112471550703049,,0.003736453829333186
2326,0.00046398534323088825,,0.0027278470806777477
2327,0.00043581167119555175,,0.0028301426209509373
2328,0.0008610470104031265,,0.003976169042289257
2329,0.00047744339099153876,,0.0040701767429709435
2330,0.0004897271865047514,,0.0031926948577165604
2331,0.0005090008489787579,,0.004551799036562443
2332,0.0004337501886766404,,0.0032833244185894728
2333,0.0004937105695717037,,0.0027346466667950153
2334,0.00048795389011502266,,0.003362707793712616
2335,0.0004867246316280216,,0.003827605163678527
2336,0.00045473125646822155,,0.0027448239270597696
2337,0.0004209159524179995,,0.0037744941655546427
2338,0.0007351309759542346,,0.004276290535926819
2339,0.0004300054570194334,,0.003984041512012482
2340,0.0005926404846832156,,0.0038548950105905533
2341,0.0010174608323723078,,0.0037982843350619078
2342,0.0005883946432732046,,0.0035496188793331385
2343,0.0009984925854951143,,0.003607654944062233
2344,0.00045862834667786956,,0.0037595101166516542
2345,0.0008085839217528701,,0.004410293884575367
2346,0.00047609646571800113,,0.0025985052343457937
2347,0.0005057641537860036,,0.00430694967508316
2348,0.0005039067473262548,,0.0038712334353476763
2349,0.0007661021663807333,,0.005026310682296753
2350,0.0007219238905236125,,0.004849432501941919
2351,0.0005311236600391567,,0.0030734590254724026
2352,0.0009420650312677026,,0.00528806122019887
2353,0.0005831391317769885,,0.005919882096350193
2354,0.0005623194738291204,,0.007589453831315041
2355,0.0006197019829414785,,0.004335246980190277
2356,0.000421278877183795,,0.0028950462583452463
2357,0.0006196592003107071,,0.00595303438603878
2358,0.0007594443741254508,,0.00517648970708251
2359,0.0006719314260408282,,0.004985202569514513
2360,0.0010007404489442706,,0.005412574857473373
2361,0.000520532310474664,,0.004770589992403984
2362,0.0007036846945993602,,0.00608490826562047
2363,0.0005400337395258248,,0.005427542142570019
2364,0.0006044139736331999,,0.004387998022139072
2365,0.00049047009088099,,0.004739901050925255
2366,0.00044424989027902484,,0.0042523909360170364
2367,0.000524127040989697,,0.0049752285704016685
2368,0.00042540341382846236,,0.004686426836997271
2369,0.00045163309550844133,,0.004043092019855976
2370,0.0005062338896095753,,0.004417245276272297
2371,0.0006508880760520697,,0.004816597793251276
2372,0.0004945064429193735,,0.004864295478910208
2373,0.0004518604255281389,,0.003234584117308259
2374,0.00048123556189239025,,0.004538772162050009
2375,0.0006634143646806479,,0.004021300468593836
2376,0.0007450464181602001,,0.004966640379279852
2377,0.0005455772625282407,,0.003881267737597227
2378,0.0006321604014374316,,0.0036103937309235334
2379,0.0004886249080300331,,0.0036505884490907192
2380,0.000532967213075608,,0.004539879038929939
2381,0.0007060185889713466,,0.004481264390051365
2382,0.0003795476513914764,,0.002807625802233815
2383,0.0008107377216219902,,0.004351445008069277
2384,0.0004860971821472049,,0.004341568797826767
2385,0.00039562114397995174,,0.0025529132690280676
2386,0.0008058999665081501,,0.004501863848417997
2387,0.0007092807209119201,,0.004682667087763548
2388,0.0004722255689557642,,0.006312421523034573
2389,0.0007484778761863708,,0.0032782871276140213
2390,0.0005680036265403032,,0.004640363622456789
2391,0.0006312161567620933,,0.003556639887392521
2392,0.0004571249010041356,,0.005881636869162321
2393,0.0006838612025603652,,0.0037484983913600445
2394,0.00042726105311885476,,0.0030438201501965523
2395,0.0007746414048597217,,0.004192405845969915
2396,0.0007594446651637554,,0.004475685302168131
2397,0.0006662271916866302,,0.0037127062678337097
2398,0.0008968736510723829,,0.00603384617716074
2399,0.000585826812312007,,0.007113356608897448
2400,0.0004203786957077682,,0.0026575441006571054
2401,0.00044649242772720754,,0.003953318111598492
2402,0.00106686947401613,,0.0051470245234668255
2403,0.0005816457560285926,,0.00456314766779542
2404,0.0005935652879998088,,0.004810899030417204
2405,0.00048366765258833766,,0.00385289266705513
2406,0.0007016111048869789,,0.006228129845112562
2407,0.00047821522457525134,,0.004504155833274126
2408,0.0004886157112196088,,0.004747277125716209
2409,0.0004943766398355365,,0.005085224285721779
2410,0.0003808634355664253,,0.0027957712300121784
2411,0.0004165679565630853,,0.005063810385763645
2412,0.0005259831086732447,,0.00355119863525033
2413,0.00046775012742727995,,0.0040746647864580154
2414,0.00042625144124031067,,0.005189211573451757
2415,0.00048670207615941763,,0.0035578934475779533
2416,0.000484293675981462,,0.008479457348585129
2417,0.0004827375232707709,,0.003519870340824127
2418,0.0006811866769567132,,0.006387578789144754
2419,0.0005240316968411207,,0.005325416103005409
2420,0.0005698064924217761,,0.00471850112080574
2421,0.0007902621291577816,,0.007754726801067591
2422,0.0004943378735333681,,0.004114814568310976
2423,0.0007203856366686523,,0.005103603005409241
2424,0.0006200277712196112,,0.006355450954288244
2425,0.0005681723123416305,,0.006369210314005613
2426,0.0005757209146395326,,0.00581872696056962
2427,0.0004886902752332389,,0.004196160938590765
2428,0.0007590310997329652,,0.005367963574826717
2429,0.0005315905436873436,,0.005756382830440998
2430,0.0007290032226592302,,0.003982665482908487
2431,0.0007753046229481697,,0.0043739755637943745
2432,0.000577604107093066,,0.005774025805294514
2433,0.0005109945777803659,,0.0057495455257594585
2434,0.0007514683529734612,,0.005489802453666925
2435,0.0006346937734633684,,0.004739999305456877
2436,0.00046283844858407974,,0.004150466062128544
2437,0.0006559686735272408,,0.004671724978834391
2438,0.0006127736996859312,,0.004652907140552998
2439,0.000850337091833353,,0.003934906329959631
2440,0.0005011542816646397,,0.006018621847033501
2441,0.0004966473788954318,,0.004772429820150137
2442,0.000536823645234108,,0.004447856452316046
2443,0.00046713263145647943,,0.004887871444225311
2444,0.0006148835527710617,,0.005561690777540207
2445,0.0005272789276205003,,0.004324717912822962
2446,0.0005843722610734403,,0.00417880667373538
2447,0.000835559971164912,,0.0035121035762131214
2448,0.00043349660700187087,,0.0042962441220879555
2449,0.0008595830295234919,,0.0052039301954209805
2450,0.0006921747117303312,,0.004094884730875492
2451,0.0004596853978000581,,0.003272497560828924
2452,0.0007003429345786572,,0.004779631271958351
2453,0.00045724300434812903,,0.003405003109946847
2454,0.0006935407873243093,,0.003572501242160797
2455,0.00045823591062799096,,0.003633730811998248
2456,0.000470330793177709,,0.0038246321491897106
2457,0.0004584651906043291,,0.004439190961420536
2458,0.0005221710307523608,,0.004075728356838226
2459,0.0004659678670577705,,0.004008174408227205
2460,0.0005760373896919191,,0.005058943293988705
2461,0.0004990699235349894,,0.003856213064864278
2462,0.000617937243077904,,0.005478433333337307
2463,0.00041498016798868775,,0.0024803015403449535
2464,0.0005173803656361997,,0.004251021426171064
2465,0.00043480770546011627,,0.0037269326858222485
2466,0.0007007138337939978,,0.004758002702146769
2467,0.0005594862741418183,,0.00385459465906024
2468,0.0008693397394381464,,0.00336553156375885
2469,0.000678500859066844,,0.004718414973467588
2470,0.0005781299551017582,,0.003777972422540188
2471,0.0008324907976202667,,0.004918516613543034
2472,0.0004953042371198535,,0.005287427920848131
2473,0.0007036541355773807,,0.003356370609253645
2474,0.0006012992816977203,,0.005213599186390638
2475,0.0006180656491778791,,0.0025909622199833393
2476,0.0005895888316445053,,0.004606708884239197
2477,0.0005843671387992799,,0.00431295670568943
2478,0.0005469071911647916,,0.0037779139820486307
2479,0.0005075547378510237,,0.00409227330237627
2480,0.0007551346789114177,,0.003964921459555626
2481,0.0004098436329513788,,0.0036699827760457993
2482,0.0007614737842231989,,0.0032395392190665007
2483,0.0003619350609369576,,0.0027375435456633568
2484,0.0005795525503344834,,0.003591294167563319
2485,0.0005971529753878713,,0.004619761370122433
2486,0.0007315263501368463,,0.0040569910779595375
2487,0.0007710972568020225,,0.0037706177681684494
2488,0.0008122670697048306,,0.0041640689596533775
2489,0.0005345966201275587,,0.005161356646567583
2490,0.0004775183624587953,,0.0037757486570626497
2491,0.00046836756519041955,,0.003823749488219619
2492,0.0005373012972995639,,0.00393603416159749
2493,0.0005055669462308288,,0.003116453066468239
2494,0.0005272412672638893,,0.005239925347268581
2495,0.0005156616680324078,,0.004579300060868263
2496,0.0005171594675630331,,0.004611143842339516
2497,0.0006153115537017584,,0.006822602823376656
2498,0.00044921465450897813,,0.004003609996289015
2499,0.0006825883756391704,,0.005682498682290316
2500,0.000647851440589875,0.0004025013807424222,0.004211938474327326
2501,0.00046863959869369864,,0.00557909719645977
2502,0.0006534805870614946,,0.00515876105055213
2503,0.0007373753469437361,,0.004503268748521805
2504,0.0005441969260573387,,0.004203683231025934
2505,0.0004063105152454227,,0.003667612560093403
2506,0.0004613341297954321,,0.004263536538928747
2507,0.0004802968760486692,,0.0036272855941206217
2508,0.0005519435508176684,,0.004623028915375471
2509,0.0005675472784787416,,0.004587971605360508
2510,0.0003988620301242918,,0.003914120141416788
2511,0.00041702669113874435,,0.0033032565843313932
2512,0.0005849445005878806,,0.00517240259796381
2513,0.0004302379093132913,,0.004669826943427324
2514,0.0006268739234656096,,0.0034746676683425903
2515,0.0006980986800044775,,0.006658634170889854
2516,0.0005657933070324361,,0.0053694965317845345
2517,0.0006586091476492584,,0.0032153634820133448
2518,0.0005147784249857068,,0.003825064981356263
2519,0.0008023758418858051,,0.005276711191982031
2520,0.0004351218813098967,,0.004683209583163261
2521,0.000537159270606935,,0.005516200792044401
2522,0.0006536629516631365,,0.004796378314495087
2523,0.0005486734444275498,,0.005626451689749956
2524,0.0005011706962250173,,0.0038609541952610016
2525,0.0005282066413201392,,0.005247665569186211
2526,0.00044696242548525333,,0.0038503948599100113
2527,0.0004654776712413877,,0.004704136401414871
2528,0.0004564523114822805,,0.0045279767364263535
2529,0.00036726368125528097,,0.005037110764533281
2530,0.0011007603025063872,,0.005896172486245632
2531,0.0004984265542589128,,0.004645875189453363
2532,0.0005690742982551455,,0.0048880199901759624
2533,0.0005783977103419602,,0.0032917449716478586
2534,0.0005189122748561203,,0.005025658756494522
2535,0.0007573341717943549,,0.005429657641798258
2536,0.0005014187190681696,,0.004556187428534031
2537,0.000407588726375252,,0.0035855667665600777
2538,0.0004899243358522654,,0.002843636553734541
2539,0.0004512955783866346,,0.004325756803154945
2540,0.0004460285126697272,,0.002496350323781371
2541,0.0006261880043894053,,0.002496822737157345
2542,0.000649854657240212,,0.004397028125822544
2543,0.0005372993182390928,,0.0036146831698715687
2544,0.0006132330745458603,,0.003920238930732012
2545,0.0006973238196223974,,0.005155487451702356
2546,0.00044543150579556823,,0.00454742880538106
2547,0.0005419799126684666,,0.0035351922269910574
2548,0.00048041518311947584,,0.005254670977592468
2549,0.00040914188139140606,,0.003804875537753105
2550,0.0004565039125736803,,0.004912268370389938
2551,0.00041117306682281196,,0.004393766168504953
2552,0.0008519517141394317,,0.003956305328756571
2553,0.00046070441021583974,,0.0052310447208583355
2554,0.0005074188229627907,,0.004767235834151506
2555,0.0004985682317055762,,0.005372375249862671
2556,0.0006770530599169433,,0.004052773583680391
2557,0.000438094197306782,,0.00509325135499239
2558,0.00045330761349759996,,0.004481614101678133
2559,0.0004003325884696096,,0.0029511726461350918
2560,0.00047733692917972803,,0.004582783207297325
2561,0.0004982907557860017,,0.00324186310172081
2562,0.0006058098515495658,,0.004234463442116976
2563,0.0005700253532268107,,0.0034771477803587914
2564,0.0008309399127028883,,0.0033334398176521063
2565,0.0005560041172429919,,0.004341030027717352
2566,0.0004976078635081649,,0.004161330405622721
2567,0.0004077725752722472,,0.005241717677563429
2568,0.0004390805261209607,,0.003439252497628331
2569,0.0004603251290973276,,0.00398982921615243
2570,0.0008117479155771434,,0.004673882853239775
2571,0.0003977748565375805,,0.003151717595756054
2572,0.0005383583484217525,,0.004022915381938219
2573,0.000975227914750576,,0.0036872976925224066
2574,0.0004408348468132317,,0.004069008864462376
2575,0.0003908882790710777,,0.004357169382274151
2576,0.0003831989597529173,,0.004169540014117956
2577,0.0005311777349561453,,0.004087447188794613
2578,0.0007557854405604303,,0.006006825249642134
2579,0.0003910634550265968,,0.0037897478323429823
2580,0.00038976254290901124,,0.004486314952373505
2581,0.000559645181056112,,0.004050558432936668
2582,0.0004911742871627212,,0.004861254245042801
2583,0.00044152684859000146,,0.005529886577278376
2584,0.0004479300696402788,,0.005024006124585867
2585,0.00048578178393654525,,0.005063566844910383
2586,0.000408829131629318,,0.005135602783411741
2587,0.0006281094392761588,,0.005252614617347717
2588,0.0005439452361315489,,0.004370789043605328
2589,0.0004700773861259222,,0.004111731890588999
2590,0.00043321106932125986,,0.004135046619921923
2591,0.00047893612645566463,,0.00474517559632659
2592,0.0006159081240184605,,0.004091824404895306
2593,0.0008040381362661719,,0.005515236407518387
2594,0.0004643975989893079,,0.003908894956111908
2595,0.0004152021137997508,,0.003024693112820387
2596,0.0003979458415415138,,0.003693863283842802
2597,0.0004195237415842712,,0.0034297103993594646
2598,0.00042502753785811365,,0.004708546679466963
2599,0.0007393883424811065,,0.004666543565690517
2600,0.0006865132017992437,,0.0031515969894826412
2601,0.0007070294814184308,,0.0035878901835530996
2602,0.0007384095224551857,,0.004127677530050278
2603,0.0005606987397186458,,0.004208933562040329
2604,0.0006935353158041835,,0.004053604323416948
2605,0.0005082382704131305,,0.0061675929464399815
2606,0.0004540671070571989,,0.0033302833326160908
2607,0.0004586459544952959,,0.006337796803563833
2608,0.00042593281250447035,,0.004221373703330755
2609,0.0009971812833100557,,0.00741370115429163
2610,0.00062508974224329,,0.006637122016400099
2611,0.0006877595442347229,,0.002795651089400053
2612,0.0004954360192641616,,0.008218221366405487
2613,0.0005043926648795605,,0.004854976199567318
2614,0.0005822912789881229,,0.007818869315087795
2615,0.0004267075564712286,,0.004930256400257349
2616,0.00043189915595576167,,0.003934124018996954
2617,0.00047528313007205725,,0.006062407977879047
2618,0.0007021591882221401,,0.00413933489471674
2619,0.0010108270216733217,,0.008702091872692108
2620,0.0004276174586266279,,0.003324235789477825
2621,0.0007360274321399629,,0.006461651995778084
2622,0.0006560097681358457,,0.006997617427259684
2623,0.0004682077269535512,,0.006223346572369337
2624,0.001025174860842526,,0.007756327744573355
2625,0.0004252439830452204,,0.002866785041987896
2626,0.0005002407124266028,,0.005817890632897615
2627,0.00045835942728444934,,0.0045824209228158
2628,0.0006193108856678009,,0.00546077499166131
2629,0.0005020822281949222,,0.004337377846240997
2630,0.0005766766844317317,,0.005787909496575594
2631,0.0005013358895666897,,0.007350062020123005
2632,0.00041814096039161086,,0.0037771048955619335
2633,0.00043872761307284236,,0.0055352505296468735
2634,0.0007433505961671472,,0.004959121346473694
2635,0.0005150929209776223,,0.003923545591533184
2636,0.00042164261685684323,,0.0042568533681333065
2637,0.0007660997798666358,,0.003069409169256687
2638,0.0004137608630117029,,0.003572929184883833
2639,0.0007019780459813774,,0.003927376586943865
2640,0.0006988820387050509,,0.0034781312569975853
2641,0.0005181845044717193,,0.003279472002759576
2642,0.000581952859647572,,0.0037377539556473494
2643,0.0004268183547537774,,0.0029155162628740072
2644,0.000611516647040844,,0.004035893827676773
2645,0.00040781250572763383,,0.002049871254712343
2646,0.0006922726752236485,,0.0030300363432615995
2647,0.00045273866271600127,,0.003804863430559635
2648,0.0004781722091138363,,0.003689215984195471
2649,0.0007607449078932405,,0.0046608662232756615
2650,0.0005799042992293835,,0.0032092593610286713
2651,0.0006454927497543395,,0.0037660535890609026
2652,0.0004872292629443109,,0.004450714215636253
2653,0.0008247785153798759,,0.004056969657540321
2654,0.0005457580555230379,,0.004967129789292812
2655,0.0004982675891369581,,0.0028281467966735363
2656,0.000561955152079463,,0.004287132993340492
2657,0.0004927896079607308,,0.003582597943022847
2658,0.0008161192527040839,,0.005660342052578926
2659,0.00038333667907863855,,0.004861812572926283
2660,0.00044420905760489404,,0.0033550825901329517
2661,0.0007354507688432932,,0.003794820746406913
2662,0.00045910407789051533,,0.006089461501687765
2663,0.0005072899512015283,,0.002904269378632307
2664,0.0004463670775294304,,0.004689437337219715
2665,0.0009570798720233142,,0.0035614368971437216
2666,0.0006952923722565174,,0.0049596913158893585
2667,0.0004668431356549263,,0.0028176961932331324
2668,0.0007040483760647476,,0.0028255023062229156
2669,0.00048531300853937864,,0.00564396008849144
2670,0.0004892483120784163,,0.0032176843378692865
2671,0.0005321920034475625,,0.003971029072999954
2672,0.000477340305224061,,0.005206161178648472
2673,0.0004480901116039604,,0.0029260460287332535
2674,0.0006545326905325055,,0.006282224785536528
2675,0.0008391937590204179,,0.005517347250133753
2676,0.00037985629751347005,,0.003521277103573084
2677,0.0004644386353902519,,0.005489340052008629
2678,0.0006764603313058615,,0.003514294046908617
2679,0.000648663321044296,,0.006366055458784103
2680,0.00040218987851403654,,0.0029204529710114002
2681,0.00045400075032375753,,0.00569083821028471
2682,0.0006781094125472009,,0.0032261901069432497
2683,0.00043849085341207683,,0.0028478691820055246
2684,0.0004691425710916519,,0.004288183990865946
2685,0.0005517168319784105,,0.004868949297815561
2686,0.0005077101523056626,,0.003928444813936949
2687,0.0004473965091165155,,0.005393356084823608
2688,0.00048379087820649147,,0.004181071184575558
2689,0.0004725817125290632,,0.004142332822084427
2690,0.0004823796625714749,,0.006384603213518858
2691,0.00041407786193303764,,0.00264755473472178
2692,0.00037235658965073526,,0.004255309235304594
2693,0.0006563693168573081,,0.003959463443607092
2694,0.0004175608919467777,,0.00333875953219831
2695,0.0004119927471037954,,0.004022045060992241
2696,0.0004045541281811893,,0.003713287878781557
2697,0.00041149763274006546,,0.0032152635976672173
2698,0.000463465868961066,,0.00530522083863616
2699,0.0004558481741696596,,0.004292895086109638
2700,0.0004983780672773719,,0.004817578010261059
2701,0.0004516426706686616,,0.00495676277205348
2702,0.00041527533903717995,,0.003587158862501383
2703,0.0005772882723249495,,0.004678554832935333
2704,0.0004154835769440979,,0.003455698024481535
2705,0.0005514947697520256,,0.004232514183968306
2706,0.0004881360218860209,,0.0037427134811878204
2707,0.00042183540062978864,,0.00425145635381341
2708,0.0005052525084465742,,0.002920149127021432
2709,0.0005571551155298948,,0.003802546998485923
2710,0.0004284889146219939,,0.004436552058905363
2711,0.00041656623943708837,,0.002932392293587327
2712,0.0005872888723388314,,0.0032559935934841633
2713,0.00035391104756854475,,0.004313892684876919
2714,0.0005880420794710517,,0.004445835016667843
2715,0.0004131378373131156,,0.003336961381137371
2716,0.0007741243462078273,,0.004442043602466583
2717,0.0005207363865338266,,0.0037893555127084255
2718,0.0006499377777799964,,0.004633453208953142
2719,0.0004778964794240892,,0.0034300978295505047
2720,0.0005686729564331472,,0.003929705824702978
2721,0.00038786011282354593,,0.0037525943480432034
2722,0.0005426459829322994,,0.003211883595213294
2723,0.0005336614558473229,,0.00532466359436512
2724,0.0006044491892680526,,0.004914014600217342
2725,0.000776530709117651,,0.0033615310676395893
2726,0.000382383557735011,,0.0034205950796604156
2727,0.00038912100717425346,,0.0031496144365519285
2728,0.0006434518145397305,,0.0045473286882042885
2729,0.0004646751913242042,,0.003521256847307086
2730,0.0005340647767297924,,0.005162805784493685
2731,0.000748999125789851,,0.005133477039635181
2732,0.00042703666258603334,,0.006227648351341486
2733,0.000655875657685101,,0.00474924873560667
2734,0.0004930470022372901,,0.00402796221897006
2735,0.000509038451127708,,0.004373303148895502
2736,0.0006513182888738811,,0.005857997108250856
2737,0.0006021494045853615,,0.004872067365795374
2738,0.0006504442426376045,,0.0048992447555065155
2739,0.0005153095698915422,,0.006310603581368923
2740,0.0005035990616306663,,0.006130940280854702
2741,0.0005281261401250958,,0.005206055007874966
2742,0.000445857469458133,,0.0065014781430363655
2743,0.0003833579830825329,,0.004768020939081907
2744,0.00042916156235150993,,0.005439588334411383
2745,0.0003948130179196596,,0.005127585027366877
2746,0.0004719508287962526,,0.0053919292986392975
2747,0.0007066936232149601,,0.006615717429667711
2748,0.0005024166312068701,,0.004682100843638182
2749,0.0004469450213946402,,0.005024408455938101
2750,0.0004526310949586332,,0.0036757648922502995
2751,0.0007154465420171618,,0.005435352213680744
2752,0.0004651069175451994,,0.00500568188726902
2753,0.0005818940117023885,,0.0038732215762138367
2754,0.0007270247442647815,,0.005039411596953869
2755,0.000703605473972857,,0.004307696595788002
2756,0.0006981316837482154,,0.004703534301370382
2757,0.0004229727201163769,,0.003403889015316963
2758,0.0004192937631160021,,0.004436827264726162
2759,0.000669634435325861,,0.004784216172993183
2760,0.0005110940546728671,,0.0038651535287499428
2761,0.000507033837493509,,0.0032633733935654163
2762,0.0005498934770002961,,0.0039535039104521275
2763,0.0003798372927121818,,0.0036762866657227278
2764,0.0004486454126890749,,0.0038971612229943275
2765,0.0005093967774882913,,0.004375679884105921
2766,0.00042181703611277044,,0.0037433200050145388
2767,0.0005775775061920285,,0.00459533603861928
2768,0.00042293983278796077,,0.003457272658124566
2769,0.00045836414210498333,,0.004418961238116026
2770,0.0004344204207882285,,0.003226479049772024
2771,0.00038564851274713874,,0.0028409515507519245
2772,0.0004973316099494696,,0.00537529494613409
2773,0.0008326279930770397,,0.0032178296241909266
2774,0.000465663819340989,,0.005050685256719589
2775,0.0007510825525969267,,0.005342173855751753
2776,0.0004962567472830415,,0.004558198153972626
2777,0.0006230468861758709,,0.006422685459256172
2778,0.0006299640517681837,,0.0037582763470709324
2779,0.00045175175182521343,,0.005485338158905506
2780,0.0007270894711837173,,0.004728551954030991
2781,0.00042658098391257226,,0.0038021570071578026
2782,0.0005224319756962359,,0.004996483214199543
2783,0.000410634558647871,,0.0036869447212666273
2784,0.0004898846964351833,,0.003577480325475335
2785,0.0004045921377837658,,0.0035118646919727325
2786,0.00044038784108124673,,0.0038761061150580645
2787,0.0004961095983162522,,0.003990566823631525
2788,0.0005963635630905628,,0.0028530966956168413
2789,0.0004550351877696812,,0.004926926456391811
2790,0.00046592828584834933,,0.0035539346281439066
2791,0.00038638501428067684,,0.0032563507556915283
2792,0.000581244588829577,,0.005032995715737343
2793,0.00048572765081189573,,0.004652137402445078
2794,0.00042079732520505786,,0.0034253711346536875
2795,0.0005464114947244525,,0.0037203733809292316
